GRID_ID,Shape_Length,Shape_Area,x,y
FBF-1150,0.011793103999935,0.000008692331372,73.025696703000051,33.709364210000047
FDS-1194,0.011793104000162,0.000008692331372,73.217334652000062,33.579640060000060
EYR-1165,0.011793104000162,0.000008692331372,72.831110478000056,33.665140068000056
FAR-1159,0.011793103999935,0.000008692331372,72.984420837000073,33.682829725000033
FBJ-1139,0.011793106000027,0.000008692334320,73.037489807000043,33.741795247500050
FEF-1143,0.002489059638040,0.000000211389838,73.254331132666721,33.728856437000047
FAL-1162,0.011793103999935,0.000008692331372,72.966731180000068,33.673984896000036
FAX-1145,0.011793104000049,0.000008692331372,73.002110494000050,33.724105591000068
EZV-1170,0.011793103999935,0.000008692331372,72.919558762000065,33.650398687000063
FDD-1204,0.011793103999935,0.000008692331372,73.173110510000072,33.550157299000034
EYU-1176,0.011793104000049,0.000008692331372,72.839955306000064,33.632709030000058
FBG-1155,0.011793104000162,0.000008692331372,73.028644979000063,33.694622829000053
FDG-1174,0.011793104000049,0.000008692331372,73.181955338000051,33.638605583000071
FCN-1125,0.011793104000049,0.000008692331372,73.125938091000052,33.783071113000062
FCU-1164,0.011793103999935,0.000008692331372,73.146576024000069,33.668088344000068
FBH-1139,0.011793106000027,0.000008692334320,73.031593255000075,33.741795247500050
FDK-1173,0.011793105999914,0.000008692334320,73.193748442500066,33.641553859000055
FDD-1192,0.011793103999935,0.000008692331372,73.173110510000072,33.585536612000055
EZZ-1161,0.011793106000027,0.000008692334320,72.931351866000057,33.676933172500043
FDN-1128,0.011793103999935,0.000008692331372,73.202593271000069,33.774226285000054
EYY-1187,0.011793104000049,0.000008692331372,72.851748411000074,33.600277993000049
EZW-1152,0.011793104000049,0.000008692331372,72.922507038000049,33.703467658000051
FCT-1128,0.011793104000049,0.000008692331372,73.143627748000057,33.774226285000054
FCR-1183,0.011793105999914,0.000008692334320,73.137731196000061,33.612071097500063
FAT-1144,0.011793103999935,0.000008692331372,72.990317389000040,33.727053867000052
FDE-1148,0.011793103999935,0.000008692331372,73.176058786000056,33.715260762000071
FDU-1164,0.011793103999935,0.000008692331372,73.223231204000058,33.668088344000068
FDJ-1184,0.011793104000162,0.000008692331372,73.190800166000059,33.609122821000057
FCO-1152,0.011793106000027,0.000008692334320,73.128886367500058,33.703467658000051
FBZ-1173,0.011793106000027,0.000008692334320,73.084662225500068,33.641553859000055
FDA-1137,0.011793103999935,0.000008692331372,73.164265681000074,33.747691800000041
FDE-1147,0.011793103999935,0.000008692331372,73.176058786000056,33.718209038000055
FAK-1167,0.011793104000049,0.000008692331372,72.963782904000055,33.659243516000060
EYY-1161,0.011793106000027,0.000008692334320,72.851748411000074,33.676933172500043
EYS-1178,0.011793103999935,0.000008692331372,72.834058754000068,33.626812478000033
FCV-1168,0.011793108000006,0.000008692337269,73.149524300500048,33.656295239500054
FAR-1167,0.011793103999935,0.000008692331372,72.984420837000073,33.659243516000060
FDH-1180,0.011793103999935,0.000008692331372,73.184903614000063,33.620915926000066
FCO-1123,0.011793106000027,0.000008692334320,73.128886367500058,33.788967666000048
FCI-1144,0.011793103999935,0.000008692331372,73.111196711000048,33.727053867000052
FDX-1171,0.011793104000049,0.000008692331372,73.232076032000066,33.647450411000051
FEO-1162,0.011793103999935,0.000008692331372,73.282196727000041,33.673984896000036
FBN-1152,0.011793104000162,0.000008692331372,73.049282912000052,33.703467658000051
EZU-1172,0.011793104000049,0.000008692331372,72.916610486000053,33.644502135000039
FBC-1135,0.011793103999935,0.000008692331372,73.016851874000054,33.753588352000065
FBO-1141,0.011793103999935,0.000008692331372,73.052231188000064,33.735898695000060
FBY-1210,0.011793104000049,0.000008692331372,73.081713949000061,33.532467642000057
FBO-1137,0.011793103999935,0.000008692331372,73.052231188000064,33.747691800000041
EYB-1160,0.010813758501271,0.000007231479434,72.784150859003859,33.680021760249794
FAP-1156,0.011793105999914,0.000008692334320,72.978524284500054,33.691674553000041
FCW-1200,0.011793104000162,0.000008692331372,73.152472577000054,33.561950403000054
EZA-1193,0.011793103999935,0.000008692331372,72.857644963000041,33.582588336000072
FAT-1165,0.011793104000049,0.000008692331372,72.990317389000040,33.665140068000056
FCD-1148,0.011793104000049,0.000008692331372,73.096455330000055,33.715260762000071
FCW-1169,0.011793104000049,0.000008692331372,73.152472577000054,33.653346963000047
FBT-1208,0.011793104000049,0.000008692331372,73.066972569000058,33.538364194000053
FBA-1150,0.011793104000049,0.000008692331372,73.010955322000058,33.709364210000047
FAV-1172,0.011793103999935,0.000008692331372,72.996213941000065,33.644502135000039
EZU-1149,0.011793104000162,0.000008692331372,72.916610486000053,33.712312486000059
FDA-1183,0.011793105999914,0.000008692334320,73.164265681000074,33.612071097500063
FCV-1152,0.011793106000027,0.000008692334320,73.149524300500048,33.703467658000051
FDJ-1140,0.011793104000049,0.000008692331372,73.190800166000059,33.738846971000044
EZQ-1185,0.011793103999935,0.000008692331372,72.904817381000043,33.606174545000044
FCY-1125,0.011793103999935,0.000008692331372,73.158369129000050,33.783071113000062
FDP-1198,0.011793103999935,0.000008692331372,73.208489823000036,33.567846955000050
EYT-1169,0.011793103999935,0.000008692331372,72.837007030000052,33.653346963000047
FDC-1215,0.011793106000027,0.000008692334320,73.170162233500065,33.517726261000064
FEQ-1163,0.011793103999935,0.000008692331372,73.288093279000066,33.671036620000052
FAX-1144,0.011793104000049,0.000008692331372,73.002110494000050,33.727053867000052
EYP-1154,0.011793105999914,0.000008692334320,72.825213925000071,33.697571105500060
FCD-1203,0.011793104000162,0.000008692331372,73.096455330000055,33.553105575000046
FDQ-1183,0.011793106000027,0.000008692334320,73.211438099000048,33.612071097500063
FDS-1155,0.011793104000162,0.000008692331372,73.217334652000062,33.694622829000053
FDV-1141,0.011793103999935,0.000008692331372,73.226179480000042,33.735898695000060
FAR-1149,0.011793104000049,0.000008692331372,72.984420837000073,33.712312486000059
FCF-1151,0.011793103999935,0.000008692331372,73.102351882000050,33.706415934000063
FBX-1168,0.011793106000141,0.000008692334321,73.078765673000049,33.656295239500054
FDS-1186,0.011793104000049,0.000008692331372,73.217334652000062,33.603226269000061
EZN-1173,0.011793104000049,0.000008692331372,72.895972553000064,33.641553859000055
FAC-1175,0.011793106000027,0.000008692334320,72.940196695000054,33.635657306500065
FBR-1159,0.011793103999935,0.000008692331372,73.061076016000072,33.682829725000033
FDG-1156,0.011793104000049,0.000008692331372,73.181955338000051,33.691674553000041
FEA-1155,0.011793104000049,0.000008692331372,73.240920861000063,33.694622829000053
EZU-1151,0.011793104000049,0.000008692331372,72.916610486000053,33.706415934000063
FDR-1128,0.010564918569166,0.000006737903807,73.214304137049368,33.773905500934418
FDZ-1149,0.011793104000162,0.000008692331372,73.237972585000051,33.712312486000059
FCQ-1178,0.011793104000049,0.000008692331372,73.134782920000049,33.626812478000033
FBU-1210,0.011793104000049,0.000008692331372,73.069920845000070,33.532467642000057
FCI-1207,0.011793103999935,0.000008692331372,73.111196711000048,33.541312470000037
FDI-1212,0.010783867332511,0.000007180219947,73.187650238667004,33.526744553575078
FBK-1163,0.011793104000049,0.000008692331372,73.040438083000055,33.671036620000052
FBV-1167,0.011793103999935,0.000008692331372,73.072869121000053,33.659243516000060
FBZ-1168,0.011793108000120,0.000008692337269,73.084662225500068,33.656295239500054
FDO-1191,0.011793103999935,0.000008692331372,73.205541547000053,33.588484888000039
FBI-1163,0.011793103999935,0.000008692331372,73.034541531000059,33.671036620000052
FBY-1145,0.011793103999935,0.000008692331372,73.081713949000061,33.724105591000068
FCN-1162,0.011793104000049,0.000008692331372,73.125938091000052,33.673984896000036
FAC-1169,0.011793103999935,0.000008692331372,72.940196695000054,33.653346963000047
FCO-1135,0.011793105999914,0.000008692334320,73.128886367500058,33.753588352000065
FDL-1206,0.011793104000049,0.000008692331372,73.196696719000045,33.544260746000049
EZB-1143,0.011156522653953,0.000008097720685,72.860676605393152,33.729922535310536
FBM-1143,0.011793103999935,0.000008692331372,73.046334636000040,33.730002143000036
FEE-1151,0.011793103999935,0.000008692331372,73.252713965000055,33.706415934000063
FBC-1142,0.011793104000049,0.000008692331372,73.016851874000054,33.732950419000048
FDJ-1176,0.011793104000049,0.000008692331372,73.190800166000059,33.632709030000058
EYQ-1166,0.011793105999914,0.000008692334320,72.828162201500049,33.662191792000044
EZX-1177,0.011793104000162,0.000008692331372,72.925455314000061,33.629760754000046
FDX-1129,0.005668438054418,0.000001287452295,73.231363573693216,33.770180805315384
FBU-1148,0.011793103999935,0.000008692331372,73.069920845000070,33.715260762000071
FAT-1136,0.010730901092645,0.000006790105718,72.990477510110111,33.750358306325090
FAS-1169,0.011793103999935,0.000008692331372,72.987369113000057,33.653346963000047
FDD-1128,0.011793103999935,0.000008692331372,73.173110510000072,33.774226285000054
FEK-1165,0.011793104000049,0.000008692331372,73.270403622000060,33.665140068000056
FDZ-1182,0.011793104000049,0.000008692331372,73.237972585000051,33.615019374000042
FBF-1148,0.011793103999935,0.000008692331372,73.025696703000051,33.715260762000071
FDG-1192,0.011793104000049,0.000008692331372,73.181955338000051,33.585536612000055
FBZ-1146,0.011793108000120,0.000008692337269,73.084662225500068,33.721157314500061
FCJ-1169,0.011793104000049,0.000008692331372,73.114144987000060,33.653346963000047
FBZ-1166,0.011793106000027,0.000008692334320,73.084662225500068,33.662191792000044
FAB-1173,0.011793103999935,0.000008692331372,72.937248419000070,33.641553859000055
EYX-1159,0.011793106000027,0.000008692334320,72.848800134500067,33.682829725000033
FDJ-1149,0.011793104000162,0.000008692331372,73.190800166000059,33.712312486000059
EYS-1163,0.011793103999935,0.000008692331372,72.834058754000068,33.671036620000052
FDS-1131,0.011793104000049,0.000008692331372,73.217334652000062,33.765381457000046
FDG-1203,0.011793104000162,0.000008692331372,73.181955338000051,33.553105575000046
FDA-1220,0.011793103999935,0.000008692331372,73.164265681000074,33.502984880000042
FDF-1158,0.011793104000049,0.000008692331372,73.179007062000039,33.685778001000045
EYZ-1147,0.011793103999935,0.000008692331372,72.854696687000057,33.718209038000055
FEC-1135,0.007149658403326,0.000001817635740,73.245659562670610,33.753450954078623
FCI-1204,0.011793103999935,0.000008692331372,73.111196711000048,33.550157299000034
FDJ-1141,0.011793104000049,0.000008692331372,73.190800166000059,33.735898695000060
FEI-1159,0.011793104000049,0.000008692331372,73.264507070000064,33.682829725000033
FDR-1139,0.011793108000006,0.000008692337269,73.214386375500055,33.741795247500050
FDU-1184,0.011793104000049,0.000008692331372,73.223231204000058,33.609122821000057
FAS-1148,0.011793103999935,0.000008692331372,72.987369113000057,33.715260762000071
FBV-1158,0.011793104000049,0.000008692331372,73.072869121000053,33.685778001000045
FBQ-1136,0.011793104000162,0.000008692331372,73.058127740000060,33.750640076000053
FBU-1128,0.011793103999935,0.000008692331372,73.069920845000070,33.774226285000054
FBA-1167,0.011793104000049,0.000008692331372,73.010955322000058,33.659243516000060
EYL-1168,0.011793106000141,0.000008692334321,72.813420821000051,33.656295239500054
FCQ-1164,0.011793104000049,0.000008692331372,73.134782920000049,33.668088344000068
EZU-1160,0.011793104000049,0.000008692331372,72.916610486000053,33.679881449000050
EYQ-1148,0.011793105999914,0.000008692334320,72.828162201500049,33.715260762000071
FCJ-1140,0.011793104000049,0.000008692331372,73.114144987000060,33.738846971000044
FDX-1162,0.011793103999935,0.000008692331372,73.232076032000066,33.673984896000036
EYP-1166,0.011793103999935,0.000008692331372,72.825213925000071,33.662191792000044
FBW-1166,0.011793103999935,0.000008692331372,73.075817397000037,33.662191792000044
FAS-1138,0.011793103999935,0.000008692331372,72.987369113000057,33.744743524000057
FBV-1206,0.011793104000049,0.000008692331372,73.072869121000053,33.544260746000049
FCB-1174,0.011793103999935,0.000008692331372,73.090558778000059,33.638605583000071
FAH-1142,0.011793104000162,0.000008692331372,72.954938075000058,33.732950419000048
FAD-1157,0.011793103999935,0.000008692331372,72.943144971000038,33.688726277000058
FDA-1150,0.011793103999935,0.000008692331372,73.164265681000074,33.709364210000047
FBY-1174,0.011793103999935,0.000008692331372,73.081713949000061,33.638605583000071
FDP-1164,0.011793103999935,0.000008692331372,73.208489823000036,33.668088344000068
FCB-1159,0.011793103999935,0.000008692331372,73.090558778000059,33.682829725000033
FEF-1163,0.011793103999935,0.000008692331372,73.255662241000039,33.671036620000052
FCP-1216,0.011793104000049,0.000008692331372,73.131834644000037,33.514777985000052
FEC-1140,0.011793104000049,0.000008692331372,73.246817413000059,33.738846971000044
FAE-1144,0.011793104000049,0.000008692331372,72.946093247000050,33.727053867000052
FBI-1165,0.011793104000049,0.000008692331372,73.034541531000059,33.665140068000056
FAT-1173,0.011412300061145,0.000008348615065,72.990278010019551,33.641608475084745
FAK-1171,0.011793104000162,0.000008692331372,72.963782904000055,33.647450411000051
FCR-1201,0.011793103999935,0.000008692331372,73.137731196000061,33.559002127000042
FCI-1145,0.011793103999935,0.000008692331372,73.111196711000048,33.724105591000068
FAN-1164,0.011793104000049,0.000008692331372,72.972627732000063,33.668088344000068
FAR-1144,0.011793103999935,0.000008692331372,72.984420837000073,33.727053867000052
FDB-1147,0.011793103999935,0.000008692331372,73.167213957000058,33.718209038000055
FDF-1167,0.011793103999935,0.000008692331372,73.179007062000039,33.659243516000060
FDV-1169,0.011793103999935,0.000008692331372,73.226179480000042,33.653346963000047
FCN-1165,0.011793104000162,0.000008692331372,73.125938091000052,33.665140068000056
FCS-1144,0.011793103999935,0.000008692331372,73.140679472000045,33.727053867000052
EZL-1173,0.011793104000049,0.000008692331372,72.890076000000050,33.641553859000055
FBA-1162,0.011793104000049,0.000008692331372,73.010955322000058,33.673984896000036
FCT-1179,0.011793104000049,0.000008692331372,73.143627748000057,33.623864202000050
EYN-1159,0.011793103999935,0.000008692331372,72.819317373000047,33.682829725000033
FAC-1179,0.010396996243256,0.000005844940897,72.939849883068177,33.624177928495172
FCF-1197,0.011722165524907,0.000008684255344,73.102353201990724,33.570793890334627
EYI-1152,0.011793104000162,0.000008692331372,72.804575992000053,33.703467658000051
FAU-1148,0.011793104000049,0.000008692331372,72.993265665000052,33.715260762000071
EYV-1160,0.011793103999935,0.000008692331372,72.842903582000076,33.679881449000050
FBV-1170,0.011793103999935,0.000008692331372,73.072869121000053,33.650398687000063
FAJ-1159,0.011793103999935,0.000008692331372,72.960834628000043,33.682829725000033
EZN-1153,0.011793104000049,0.000008692331372,72.895972553000064,33.700519382000039
FDF-1126,0.011793104000049,0.000008692331372,73.179007062000039,33.780122837000050
EYW-1161,0.011793106000027,0.000008692334320,72.845851858000060,33.676933172500043
EZF-1192,0.011793103999935,0.000008692331372,72.872386344000063,33.585536612000055
FCB-1152,0.011793104000049,0.000008692331372,73.090558778000059,33.703467658000051
FDL-1156,0.011793103999935,0.000008692331372,73.196696719000045,33.691674553000041
FBK-1165,0.011793104000162,0.000008692331372,73.040438083000055,33.665140068000056
EZQ-1168,0.011793106000027,0.000008692334320,72.904817381000043,33.656295239500054
EZS-1152,0.011793104000049,0.000008692331372,72.910713933000068,33.703467658000051
FDD-1174,0.011793103999935,0.000008692331372,73.173110510000072,33.638605583000071
FBA-1153,0.011793104000049,0.000008692331372,73.010955322000058,33.700519382000039
FBG-1169,0.007697520375607,0.000002335327945,73.028287916099345,33.654355343001207
FCA-1204,0.011793103999935,0.000008692331372,73.087610502000075,33.550157299000034
FDI-1166,0.011793103999935,0.000008692331372,73.187851890000047,33.662191792000044
EZE-1152,0.011793106000141,0.000008692334321,72.869438067500056,33.703467658000051
FAW-1136,0.011793106000027,0.000008692334320,72.999162217500043,33.750640076000053
FDM-1148,0.011793104000049,0.000008692331372,73.199644995000057,33.715260762000071
FCC-1202,0.011793103999935,0.000008692331372,73.093507054000042,33.556053851000058
EZU-1144,0.011793104000049,0.000008692331372,72.916610486000053,33.727053867000052
FBC-1161,0.011793106000027,0.000008692334320,73.016851874000054,33.676933172500043
FCQ-1135,0.011793104000049,0.000008692331372,73.134782920000049,33.753588352000065
FDV-1142,0.011793104000049,0.000008692331372,73.226179480000042,33.732950419000048
EZG-1142,0.011793104000049,0.000008692331372,72.875334620000046,33.732950419000048
EZJ-1185,0.011793103999935,0.000008692331372,72.884179448000054,33.606174545000044
FBD-1136,0.011793106000141,0.000008692334321,73.019800150500060,33.750640076000053
EZN-1146,0.011793106000141,0.000008692334321,72.895972553000064,33.721157314500061
FDK-1151,0.011793105999914,0.000008692334320,73.193748442500066,33.706415934000063
EZE-1175,0.011793108000120,0.000008692337269,72.869438067500056,33.635657306500065
FDU-1166,0.011793103999935,0.000008692331372,73.223231204000058,33.662191792000044
FAK-1163,0.011793104000049,0.000008692331372,72.963782904000055,33.671036620000052
FCF-1201,0.011793103999935,0.000008692331372,73.102351882000050,33.559002127000042
FCT-1163,0.011793104000049,0.000008692331372,73.143627748000057,33.671036620000052
FBH-1134,0.011793103999935,0.000008692331372,73.031593255000075,33.756536628000049
FBS-1151,0.011793105999914,0.000008692334320,73.064024292500051,33.706415934000063
EZD-1158,0.011793104000049,0.000008692331372,72.866489791000049,33.685778001000045
FDL-1151,0.011793103999935,0.000008692331372,73.196696719000045,33.706415934000063
FCI-1202,0.011793103999935,0.000008692331372,73.111196711000048,33.556053851000058
EYY-1191,0.011793103999935,0.000008692331372,72.851748411000074,33.588484888000039
FDY-1188,0.011793105999914,0.000008692334320,73.235024308500044,33.597329717000036
FBD-1140,0.011793106000027,0.000008692334320,73.019800150500060,33.738846971000044
FAG-1161,0.011793106000027,0.000008692334320,72.951989799000046,33.676933172500043
EYW-1183,0.011793105999914,0.000008692334320,72.845851858000060,33.612071097500063
EZS-1171,0.011793104000049,0.000008692331372,72.910713933000068,33.647450411000051
FCH-1138,0.011793105999914,0.000008692334320,73.108248434500069,33.744743524000057
FCM-1150,0.011793103999935,0.000008692331372,73.122989815000039,33.709364210000047
FDP-1163,0.011793103999935,0.000008692331372,73.208489823000036,33.671036620000052
FDT-1136,0.011793104000049,0.000008692331372,73.220282928000074,33.750640076000053
FDS-1172,0.011793104000049,0.000008692331372,73.217334652000062,33.644502135000039
FDA-1189,0.011793103999935,0.000008692331372,73.164265681000074,33.594381441000053
EYY-1178,0.011793103999935,0.000008692331372,72.851748411000074,33.626812478000033
FBU-1162,0.011793103999935,0.000008692331372,73.069920845000070,33.673984896000036
FAB-1172,0.011793103999935,0.000008692331372,72.937248419000070,33.644502135000039
FBI-1134,0.011793103999935,0.000008692331372,73.034541531000059,33.756536628000049
FAJ-1153,0.011793103999935,0.000008692331372,72.960834628000043,33.700519382000039
FCC-1204,0.011793103999935,0.000008692331372,73.093507054000042,33.550157299000034
FCN-1188,0.011793104000049,0.000008692331372,73.125938091000052,33.597329717000036
FCA-1203,0.011793104000049,0.000008692331372,73.087610502000075,33.553105575000046
FCV-1206,0.011793106000027,0.000008692334320,73.149524300500048,33.544260746000049
EYZ-1175,0.011793106000027,0.000008692334320,72.854696687000057,33.635657306500065
EYM-1163,0.011793103999935,0.000008692331372,72.816369097000063,33.671036620000052
FBQ-1152,0.011793104000162,0.000008692331372,73.058127740000060,33.703467658000051
FDH-1134,0.011793103999935,0.000008692331372,73.184903614000063,33.756536628000049
FCN-1173,0.011793104000049,0.000008692331372,73.125938091000052,33.641553859000055
FBU-1169,0.011793103999935,0.000008692331372,73.069920845000070,33.653346963000047
FCV-1144,0.011793105999914,0.000008692334320,73.149524300500048,33.727053867000052
FDU-1147,0.011793103999935,0.000008692331372,73.223231204000058,33.718209038000055
EZF-1166,0.011793103999935,0.000008692331372,72.872386344000063,33.662191792000044
FCH-1158,0.011793106000027,0.000008692334320,73.108248434500069,33.685778001000045
EZJ-1152,0.011793104000049,0.000008692331372,72.884179448000054,33.703467658000051
FEB-1166,0.011793103999935,0.000008692331372,73.243869137000047,33.662191792000044
EZG-1184,0.011793104000049,0.000008692331372,72.875334620000046,33.609122821000057
FAY-1162,0.011793103999935,0.000008692331372,73.005058770000062,33.673984896000036
EYN-1163,0.011793103999935,0.000008692331372,72.819317373000047,33.671036620000052
FAD-1165,0.011793104000049,0.000008692331372,72.943144971000038,33.665140068000056
FDQ-1153,0.011793104000049,0.000008692331372,73.211438099000048,33.700519382000039
FDS-1201,0.011793104000049,0.000008692331372,73.217334652000062,33.559002127000042
FDO-1185,0.011793103999935,0.000008692331372,73.205541547000053,33.606174545000044
FDC-1191,0.011793106000027,0.000008692334320,73.170162233500065,33.588484888000039
FAF-1151,0.011793103999935,0.000008692331372,72.949041523000062,33.706415934000063
FDN-1169,0.011793103999935,0.000008692331372,73.202593271000069,33.653346963000047
EZF-1146,0.011793106000027,0.000008692334320,72.872386344000063,33.721157314500061
FBJ-1149,0.011793104000049,0.000008692331372,73.037489807000043,33.712312486000059
FDA-1221,0.011793103999935,0.000008692331372,73.164265681000074,33.500036604000059
EZX-1182,0.011793104000049,0.000008692331372,72.925455314000061,33.615019374000042
EZZ-1150,0.011793103999935,0.000008692331372,72.931351866000057,33.709364210000047
FAT-1138,0.011793103999935,0.000008692331372,72.990317389000040,33.744743524000057
FCN-1151,0.011793104000049,0.000008692331372,73.125938091000052,33.706415934000063
EYT-1171,0.011793104000049,0.000008692331372,72.837007030000052,33.647450411000051
EZE-1142,0.011793106000141,0.000008692334321,72.869438067500056,33.732950419000048
FEO-1158,0.011793104000049,0.000008692331372,73.282196727000041,33.685778001000045
FBY-1166,0.011793103999935,0.000008692331372,73.081713949000061,33.662191792000044
FEO-1160,0.011793103999935,0.000008692331372,73.282196727000041,33.679881449000050
FFF-1153,0.005804701917266,0.000001543547524,73.331411649391782,33.701389658801780
FBA-1136,0.011793104000162,0.000008692331372,73.010955322000058,33.750640076000053
FDI-1183,0.011793105999914,0.000008692334320,73.187851890000047,33.612071097500063
FDH-1201,0.011793103999935,0.000008692331372,73.184903614000063,33.559002127000042
EYS-1180,0.011793103999935,0.000008692331372,72.834058754000068,33.620915926000066
FBW-1129,0.011793103999935,0.000008692331372,73.075817397000037,33.771278009000071
FBR-1164,0.011793103999935,0.000008692331372,73.061076016000072,33.668088344000068
FEF-1146,0.011793106000027,0.000008692334320,73.255662241000039,33.721157314500061
FCS-1147,0.011793103999935,0.000008692331372,73.140679472000045,33.718209038000055
FCE-1176,0.011793103999935,0.000008692331372,73.099403606000067,33.632709030000058
EZH-1183,0.011793106000027,0.000008692334320,72.878282896000059,33.612071097500063
FBS-1203,0.003567539114295,0.000000450952004,73.065036523000046,33.551848388333362
EZE-1187,0.011793106000141,0.000008692334321,72.869438067500056,33.600277993000049
EYN-1179,0.010527702252627,0.000006207344831,72.819667113724236,33.624086204884584
FAT-1161,0.011793106000027,0.000008692334320,72.990317389000040,33.676933172500043
EZL-1182,0.011793104000049,0.000008692331372,72.890076000000050,33.615019374000042
EZE-1139,0.010279462478160,0.000005330526600,72.869859686361465,33.741450389756885
FCO-1124,0.011793107999893,0.000008692337269,73.128886367500058,33.786019389500041
FCE-1141,0.011793103999935,0.000008692331372,73.099403606000067,33.735898695000060
FCY-1122,0.011793103999935,0.000008692331372,73.158369129000050,33.791915942000060
FCD-1131,0.011793104000049,0.000008692331372,73.096455330000055,33.765381457000046
FAU-1143,0.011793104000049,0.000008692331372,72.993265665000052,33.730002143000036
FBY-1207,0.011793103999935,0.000008692331372,73.081713949000061,33.541312470000037
FCU-1211,0.011793103999935,0.000008692331372,73.146576024000069,33.529519366000045
FCD-1146,0.011793106000141,0.000008692334321,73.096455330000055,33.721157314500061
FCC-1137,0.011793103999935,0.000008692331372,73.093507054000042,33.747691800000041
FDF-1185,0.011793103999935,0.000008692331372,73.179007062000039,33.606174545000044
FCI-1157,0.011793103999935,0.000008692331372,73.111196711000048,33.688726277000058
FDD-1149,0.011793104000049,0.000008692331372,73.173110510000072,33.712312486000059
FDN-1187,0.011793104000049,0.000008692331372,73.202593271000069,33.600277993000049
FCL-1183,0.011793105999914,0.000008692334320,73.120041539000056,33.612071097500063
FDZ-1153,0.011793104000049,0.000008692331372,73.237972585000051,33.700519382000039
FCA-1155,0.011793104000049,0.000008692331372,73.087610502000075,33.694622829000053
FDW-1130,0.011793104000162,0.000008692331372,73.229127756000054,33.768329733000058
FCM-1128,0.011793103999935,0.000008692331372,73.122989815000039,33.774226285000054
FCW-1188,0.011793104000049,0.000008692331372,73.152472577000054,33.597329717000036
FCU-1129,0.011793103999935,0.000008692331372,73.146576024000069,33.771278009000071
FDF-1180,0.011793103999935,0.000008692331372,73.179007062000039,33.620915926000066
EYW-1174,0.011793103999935,0.000008692331372,72.845851858000060,33.638605583000071
EZY-1139,0.011793106000027,0.000008692334320,72.928403590000073,33.741795247500050
FAP-1158,0.011793106000027,0.000008692334320,72.978524284500054,33.685778001000045
FAQ-1138,0.011718985193579,0.000008683069390,72.981474066241674,33.744741986438306
EZU-1164,0.011793104000049,0.000008692331372,72.916610486000053,33.668088344000068
EZJ-1139,0.011793106000027,0.000008692334320,72.884179448000054,33.741795247500050
EYT-1149,0.011793104000049,0.000008692331372,72.837007030000052,33.712312486000059
FBN-1159,0.011793104000049,0.000008692331372,73.049282912000052,33.682829725000033
EZQ-1165,0.011793104000049,0.000008692331372,72.904817381000043,33.665140068000056
EZC-1186,0.011793103999935,0.000008692331372,72.863541515000065,33.603226269000061
FCI-1215,0.011793103999935,0.000008692331372,73.111196711000048,33.517726261000064
EZV-1183,0.011793105999914,0.000008692334320,72.919558762000065,33.612071097500063
EZZ-1142,0.011793104000049,0.000008692331372,72.931351866000057,33.732950419000048
FAG-1176,0.011793103999935,0.000008692331372,72.951989799000046,33.632709030000058
FCR-1139,0.011793106000027,0.000008692334320,73.137731196000061,33.741795247500050
FCN-1171,0.011793104000162,0.000008692331372,73.125938091000052,33.647450411000051
EZS-1141,0.011793103999935,0.000008692331372,72.910713933000068,33.735898695000060
FCN-1124,0.011793106000027,0.000008692334320,73.125938091000052,33.786019389500041
FDQ-1166,0.011793104000049,0.000008692331372,73.211438099000048,33.662191792000044
FDI-1195,0.011793103999935,0.000008692331372,73.187851890000047,33.576691784000047
FBM-1155,0.011793104000049,0.000008692331372,73.046334636000040,33.694622829000053
FCD-1200,0.011793104000162,0.000008692331372,73.096455330000055,33.561950403000054
FAS-1143,0.011793103999935,0.000008692331372,72.987369113000057,33.730002143000036
FDN-1194,0.011793104000049,0.000008692331372,73.202593271000069,33.579640060000060
FCN-1121,0.011793104000049,0.000008692331372,73.125938091000052,33.794864218000043
EZQ-1148,0.011793103999935,0.000008692331372,72.904817381000043,33.715260762000071
FBU-1125,0.011193728368348,0.000007768037152,73.069989201553398,33.782922875819324
FCS-1185,0.011793103999935,0.000008692331372,73.140679472000045,33.606174545000044
FCS-1174,0.011793103999935,0.000008692331372,73.140679472000045,33.638605583000071
FBV-1131,0.011793103999935,0.000008692331372,73.072869121000053,33.765381457000046
FCS-1148,0.011793103999935,0.000008692331372,73.140679472000045,33.715260762000071
FDL-1182,0.011793103999935,0.000008692331372,73.196696719000045,33.615019374000042
FBM-1150,0.011793103999935,0.000008692331372,73.046334636000040,33.709364210000047
FDT-1181,0.011793104000049,0.000008692331372,73.220282928000074,33.617967650000054
FEA-1154,0.011793105999914,0.000008692334320,73.240920861000063,33.697571105500060
FDY-1158,0.011793106000027,0.000008692334320,73.235024308500044,33.685778001000045
FCT-1175,0.011793106000141,0.000008692334321,73.143627748000057,33.635657306500065
FDS-1141,0.011793104000049,0.000008692331372,73.217334652000062,33.735898695000060
EZF-1190,0.011793106000027,0.000008692334320,72.872386344000063,33.591433164500046
FCK-1164,0.011793103999935,0.000008692331372,73.117093263000072,33.668088344000068
EZN-1161,0.011793106000141,0.000008692334321,72.895972553000064,33.676933172500043
FEM-1161,0.011793106000141,0.000008692334321,73.276300174000056,33.676933172500043
FDJ-1127,0.011793104000049,0.000008692331372,73.190800166000059,33.777174561000038
EYY-1159,0.011793103999935,0.000008692331372,72.851748411000074,33.682829725000033
